2019-01-26-19-00;3561.1320;3561.2348;3558.4621;3559.4282;0;0;
2019-01-26-19-15;3559.5797;3560.5117;3557.6153;3558.2925;0;0;
2019-01-26-19-30;3558.2773;3558.7639;3555.5739;3558.7093;0;0;
2019-01-26-19-45;3558.7055;3559.6559;3558.1145;3558.8797;0;0;
2019-01-26-20-00;3558.9062;3560.3742;3557.1929;3559.9351;0;0;
2019-01-26-20-15;3559.9389;3562.5306;3559.9324;3561.3996;0;0;
2019-01-26-20-30;3561.3276;3561.6523;3559.0842;3559.2102;0;0;
2019-01-26-20-45;3559.2065;3559.7741;3555.4165;3555.5013;0;0;
2019-01-26-21-00;3555.5027;3556.7256;3555.1073;3556.5191;0;0;
2019-01-26-21-15;3556.7029;3556.7029;3555.6787;3556.6269;0;0;
2019-01-26-21-30;3556.6875;3557.7146;3556.0886;3556.4359;0;0;
2019-01-26-21-45;3556.4397;3558.1340;3556.0234;3557.7027;0;0;
2019-01-26-22-00;3557.6989;3560.1397;3556.4800;3559.7219;0;0;
2019-01-26-22-15;3559.7256;3560.2920;3558.7352;3559.8429;0;0;
2019-01-26-22-30;3559.5286;3563.9015;3559.2556;3561.5219;0;0;
2019-01-26-22-45;3561.5256;3564.9915;3560.1966;3564.9915;0;0;
2019-01-26-23-00;3565.2177;3565.2952;3559.8132;3560.1980;0;0;
2019-01-26-23-15;3560.1936;3560.1936;3556.4705;3556.5276;0;0;
2019-01-26-23-30;3556.5233;3558.9188;3556.1357;3557.1171;0;0;
2019-01-26-23-45;3557.2587;3557.4604;3554.8804;3556.1991;0;0;
2019-01-27-00-00;3556.0833;3556.0833;3552.6663;3553.5504;0;0;
2019-01-27-00-15;3553.5460;3554.3930;3525.9879;3536.4874;0;0;
2019-01-27-00-30;3536.1620;3557.1521;3530.6640;3556.3995;0;0;
2019-01-27-00-45;3556.3951;3556.7698;3552.7284;3556.7698;0;0;
2019-01-27-01-00;3556.7484;3557.5900;3548.6591;3552.4820;0;0;
2019-01-27-01-15;3552.4776;3552.7023;3548.4429;3548.4429;0;0;
2019-01-27-01-30;3548.4385;3552.2843;3546.7179;3551.3918;0;0;
2019-01-27-01-45;3551.9135;3557.0292;3551.6513;3556.0151;0;0;
2019-01-27-02-00;3556.0195;3559.9156;3555.2899;3559.9112;0;0;
2019-01-27-02-15;3559.9156;3559.9156;3556.2225;3559.3503;0;0;
2019-01-27-02-30;3559.3459;3560.3268;3558.3088;3560.2978;0;0;
2019-01-27-02-45;3560.2934;3562.1264;3559.8213;3562.1264;0;0;
2019-01-27-03-00;3562.1703;3562.1703;3558.4596;3558.4640;0;0;
2019-01-27-03-15;3558.4596;3560.5089;3557.2644;3559.2857;0;0;
2019-01-27-03-30;3559.2813;3561.8168;3558.7908;3561.8085;0;0;
2019-01-27-03-45;3561.8333;3562.0804;3561.5299;3562.0126;0;0;
2019-01-27-04-00;3562.0170;3562.7486;3554.8041;3556.5750;0;0;
2019-01-27-04-15;3556.5706;3557.3481;3554.5247;3554.6610;0;0;
2019-01-27-04-30;3554.8455;3555.2427;3552.1836;3553.4409;0;0;
2019-01-27-04-45;3553.3442;3554.8946;3551.8742;3552.6880;0;0;
2019-01-27-05-00;3552.6836;3552.6880;3549.0929;3549.1778;0;0;
2019-01-27-05-15;3549.1822;3550.4367;3549.0142;3550.1578;0;0;
2019-01-27-05-30;3550.1534;3550.7887;3549.0218;3550.1504;0;0;
2019-01-27-05-45;3549.7771;3549.9168;3548.4975;3548.5943;0;0;
2019-01-27-06-00;3548.5899;3550.8236;3548.4642;3550.1391;0;0;
2019-01-27-06-15;3550.1435;3551.1157;3549.4571;3549.4571;0;0;
2019-01-27-06-30;3549.3826;3550.5414;3547.9673;3549.5359;0;0;
2019-01-27-06-45;3549.5315;3549.6356;3547.8271;3548.3622;0;0;
2019-01-27-07-00;3548.3666;3548.4371;3547.1613;3547.8033;0;0;
2019-01-27-07-15;3547.7989;3547.7989;3546.1868;3546.7632;0;0;
2019-01-27-07-30;3546.7676;3549.3859;3542.3333;3549.3522;0;0;
2019-01-27-07-45;3549.3566;3549.6302;3548.1844;3549.0959;0;0;
2019-01-27-08-00;3549.0915;3550.7467;3548.1559;3550.0430;0;0;
2019-01-27-08-15;3550.1749;3554.1439;3550.1749;3554.0693;0;0;
2019-01-27-08-30;3554.1337;3555.9973;3553.8955;3554.2165;0;0;
2019-01-27-08-45;3554.2209;3555.0094;3553.0997;3553.9569;0;0;
2019-01-27-09-00;3554.0985;3554.2251;3550.8051;3551.0819;0;0;
2019-01-27-09-15;3550.8095;3550.8095;3547.5153;3548.4262;0;0;
2019-01-27-09-30;3547.7933;3551.6901;3547.6398;3549.1243;0;0;
2019-01-27-09-45;3549.0746;3549.6288;3535.3705;3542.6740;0;0;
2019-01-27-10-00;3542.6311;3543.0201;3527.7869;3537.3368;0;0;
2019-01-27-10-15;3537.3412;3542.6194;3536.3584;3536.3584;0;0;
2019-01-27-10-30;3536.3562;3537.2068;3528.2254;3532.9580;0;0;
2019-01-27-10-45;3533.0181;3537.1528;3530.8676;3531.2629;0;0;
2019-01-27-11-00;3531.2585;3535.7420;3515.3192;3533.6751;0;0;
2019-01-27-11-15;3533.3409;3540.6985;3532.7530;3540.6985;0;0;
2019-01-27-11-30;3540.8260;3541.2438;3537.4234;3538.7603;0;0;
2019-01-27-11-45;3538.7559;3538.7603;3534.1461;3534.9272;0;0;
2019-01-27-12-00;3534.9228;3535.8756;3532.9187;3534.7643;0;0;
2019-01-27-12-15;3534.7599;3535.3909;3534.4182;3535.0379;0;0;
2019-01-27-12-30;3534.9882;3537.9420;3534.4805;3537.4409;0;0;
2019-01-27-12-45;3537.4173;3537.8396;3531.5771;3533.3438;0;0;
2019-01-27-13-00;3533.0648;3534.3808;3528.7499;3533.9238;0;0;
2019-01-27-13-15;3533.9194;3535.7810;3533.9194;3535.7766;0;0;
2019-01-27-13-30;3535.3261;3536.7257;3534.7767;3535.2140;0;0;
2019-01-27-13-45;3535.2096;3535.2096;3525.6444;3533.0651;0;0;
2019-01-27-14-00;3533.0607;3534.6932;3515.8882;3523.5675;0;0;
2019-01-27-14-15;3522.9367;3526.7288;3516.8135;3524.2182;0;0;
2019-01-27-14-30;3524.2138;3534.3632;3473.9894;3534.0006;0;0;
2019-01-27-14-45;3533.8912;3540.5632;3533.7924;3537.0592;0;0;
2019-01-27-15-00;3537.0636;3545.5012;3537.0592;3541.9042;0;0;
2019-01-27-15-15;3541.8998;3541.9579;3538.6363;3539.1706;0;0;
2019-01-27-15-30;3539.3851;3539.4384;3536.7930;3538.2965;0;0;
2019-01-27-15-45;3538.2986;3538.8117;3534.8939;3538.8117;0;0;
2019-01-27-16-00;3538.9082;3542.5351;3538.7021;3539.6469;0;0;
2019-01-27-16-15;3539.8052;3547.1575;3539.8052;3546.4868;0;0;
2019-01-27-16-30;3546.3817;3549.0913;3545.1888;3546.9830;0;0;
2019-01-27-16-45;3546.8379;3546.9555;3545.2108;3546.1409;0;0;
2019-01-27-17-00;3546.1365;3547.1567;3545.3212;3546.8464;0;0;
2019-01-27-17-15;3546.8508;3555.0812;3546.8013;3554.6624;0;0;
2019-01-27-17-30;3554.6668;3557.8168;3547.3715;3548.1085;0;0;
2019-01-27-17-45;3548.0118;3550.5778;3547.8226;3550.2149;0;0;
2019-01-27-18-00;3550.0741;3550.2284;3547.8018;3548.1858;0;0;
2019-01-27-18-15;3548.1902;3548.3030;3545.2343;3547.0247;0;0;
2019-01-27-18-30;3547.7723;3548.4019;3546.1441;3547.1143;0;0;
2019-01-27-18-45;3547.1099;3548.3550;3545.5545;3546.2053;0;0;
2019-01-27-19-00;3545.6589;3547.0503;3545.4160;3546.6005;0;0;
2019-01-27-19-15;3546.5390;3548.9629;3545.9894;3548.5974;0;0;
2019-01-27-19-30;3548.7015;3548.7015;3546.5926;3547.2734;0;0;
2019-01-27-19-45;3547.2909;3548.3720;3547.2909;3548.2311;0;0;
2019-01-27-20-00;3548.3191;3551.3952;3548.2839;3550.2533;0;0;
2019-01-27-20-15;3550.2577;3550.8308;3549.7445;3550.0031;0;0;
2019-01-27-20-30;3549.9987;3551.3433;3549.9372;3550.9522;0;0;
2019-01-27-20-45;3550.9200;3551.1463;3550.4337;3550.6110;0;0;
2019-01-27-21-00;3550.5818;3550.5862;3545.2384;3546.3127;0;0;
2019-01-27-21-15;3546.3083;3550.1001;3546.3083;3549.6970;0;0;
2019-01-27-21-30;3549.6926;3549.6970;3542.2268;3542.2268;0;0;
2019-01-27-21-45;3542.2568;3542.2824;3541.2736;3541.5016;0;0;
2019-01-27-22-00;3541.4972;3541.9371;3540.0887;3540.2378;0;0;
2019-01-27-22-15;3540.2334;3541.7297;3539.3163;3541.2298;0;0;
2019-01-27-22-30;3541.2254;3541.9383;3539.7857;3541.6610;0;0;
2019-01-27-22-45;3542.3566;3542.6688;3541.2901;3541.5061;0;0;
2019-01-27-23-00;3541.4657;3543.0472;3539.0402;3539.8924;0;0;
2019-01-27-23-15;3539.8961;3540.6361;3538.8638;3539.5924;0;0;
2019-01-27-23-30;3539.5887;3539.8348;3538.1393;3539.2863;0;0;
2019-01-27-23-45;3539.4267;3539.6884;3529.7571;3532.2602;0;0;
2019-01-28-00-00;3532.2639;3532.8973;3522.6235;3527.0664;0;0;
2019-01-28-00-15;3527.0627;3530.7018;3521.3867;3530.7018;0;0;
2019-01-28-00-30;3530.6981;3535.6245;3529.2766;3529.5988;0;0;
2019-01-28-00-45;3529.5951;3530.0965;3525.5376;3527.7023;0;0;
2019-01-28-01-00;3527.6986;3531.1632;3527.6986;3529.7184;0;0;
2019-01-28-01-15;3529.7663;3529.7700;3523.6333;3524.3472;0;0;
2019-01-28-01-30;3524.6071;3525.0076;3514.3152;3521.1867;0;0;
2019-01-28-01-45;3520.8955;3521.1419;3500.5450;3502.4803;0;0;
2019-01-28-02-00;3502.4766;3511.6712;3491.6656;3503.9365;0;0;
2019-01-28-02-15;3503.9402;3510.5816;3503.6354;3510.5077;0;0;
2019-01-28-02-30;3510.4853;3510.5077;3505.7727;3506.8671;0;0;
2019-01-28-02-45;3506.8708;3507.5270;3499.5735;3500.2485;0;0;
2019-01-28-03-00;3500.2004;3500.2004;3477.0460;3492.5890;0;0;
2019-01-28-03-15;3492.5927;3494.2289;3478.8604;3486.2772;0;0;
2019-01-28-03-30;3486.2765;3486.7862;3474.7700;3481.0078;0;0;
2019-01-28-03-45;3480.7480;3480.7480;3464.1203;3468.9746;0;0;
2019-01-28-04-00;3468.9783;3476.8103;3454.1565;3470.4989;0;0;
2019-01-28-04-15;3470.4953;3476.7243;3467.9074;3472.1469;0;0;
2019-01-28-04-30;3472.1506;3476.4960;3471.0164;3476.4923;0;0;
2019-01-28-04-45;3475.8700;3475.8737;3464.0804;3466.4196;0;0;
2019-01-28-05-00;3466.5046;3466.5046;3456.5104;3458.9156;0;0;
2019-01-28-05-15;3458.9193;3459.1874;3437.9808;3439.8135;0;0;
2019-01-28-05-30;3439.8172;3449.2621;3437.1935;3442.7723;0;0;
2019-01-28-05-45;3442.7687;3442.7723;3418.8015;3421.9542;0;0;
2019-01-28-06-00;3421.9505;3422.8821;3376.8483;3422.8821;0;0;
2019-01-28-06-15;3422.0512;3430.5069;3416.5579;3423.9565;0;0;
2019-01-28-06-30;3423.9528;3433.2195;3422.7130;3432.8623;0;0;
2019-01-28-06-45;3433.0507;3438.9447;3425.7937;3430.6220;0;0;
2019-01-28-07-00;3430.6257;3447.5992;3429.7617;3444.4518;0;0;
2019-01-28-07-15;3444.3312;3446.7858;3436.9500;3444.2968;0;0;
2019-01-28-07-30;3444.2931;3444.6558;3436.0305;3436.2191;0;0;
2019-01-28-07-45;3436.2154;3438.4129;3434.5804;3436.8168;0;0;
2019-01-28-08-00;3436.6239;3436.6239;3421.1453;3421.6828;0;0;
2019-01-28-08-15;3421.8333;3422.5171;3406.5830;3415.3875;0;0;
2019-01-28-08-30;3415.7907;3426.9777;3414.0131;3419.6896;0;0;
2019-01-28-08-45;3419.7135;3422.5283;3412.4233;3412.4233;0;0;
2019-01-28-09-00;3412.7515;3427.5810;3412.4015;3425.4743;0;0;
2019-01-28-09-15;3425.2862;3428.4226;3421.5622;3425.9466;0;0;
2019-01-28-09-30;3426.4185;3433.7561;3425.9466;3432.1072;0;0;
2019-01-28-09-45;3432.0848;3434.2982;3428.0939;3434.2175;0;0;
2019-01-28-10-00;3434.2508;3434.2951;3423.9851;3428.6843;0;0;
2019-01-28-10-15;3429.2246;3429.7930;3423.5955;3426.6949;0;0;
2019-01-28-10-30;3426.6912;3429.2911;3418.5453;3419.2527;0;0;
2019-01-28-10-45;3419.2564;3426.7524;3418.8411;3424.3279;0;0;
2019-01-28-11-00;3424.3447;3424.3447;3418.4272;3419.3791;0;0;
2019-01-28-11-15;3419.3827;3425.4018;3417.9328;3420.8990;0;0;
2019-01-28-11-30;3420.8953;3421.3667;3411.4092;3416.8518;0;0;
2019-01-28-11-45;3416.8481;3418.7030;3397.4118;3410.4639;0;0;
2019-01-28-12-00;3410.4194;3415.6292;3404.1037;3410.5153;0;0;
2019-01-28-12-15;3410.7444;3417.9940;3410.5687;3414.2931;0;0;
2019-01-28-12-30;3414.2894;3415.2367;3407.1540;3407.1540;0;0;
2019-01-28-12-45;3407.1503;3414.9939;3406.3794;3409.6504;0;0;
2019-01-28-13-00;3409.3995;3414.0592;3407.3838;3413.0544;0;0;
2019-01-28-13-15;3413.0581;3423.8862;3413.0581;3421.8205;0;0;
2019-01-28-13-30;3420.6169;3421.2839;3417.0587;3418.8683;0;0;
2019-01-28-13-45;3418.8646;3419.9443;3417.2353;3417.3656;0;0;
2019-01-28-14-00;3417.3619;3417.4372;3410.5110;3411.9657;0;0;
2019-01-28-14-15;3411.8364;3414.5238;3410.5079;3413.7013;0;0;
2019-01-28-14-30;3413.6565;3415.2810;3412.6666;3413.3826;0;0;
2019-01-28-14-45;3413.3832;3416.6675;3413.3832;3416.5726;0;0;
2019-01-28-15-00;3416.5689;3416.5689;3397.4575;3403.4202;0;0;
2019-01-28-15-15;3404.2333;3409.7065;3387.2412;3398.9569;0;0;
2019-01-28-15-30;3398.9532;3402.7955;3374.1790;3400.9825;0;0;
2019-01-28-15-45;3400.9788;3424.4811;3397.6162;3416.9680;0;0;
2019-01-28-16-00;3416.9717;3425.6263;3415.0977;3416.9640;0;0;
2019-01-28-16-15;3416.8614;3420.0381;3411.4282;3417.7712;0;0;
2019-01-28-16-30;3417.7768;3420.7856;3409.4622;3414.9191;0;0;
2019-01-28-16-45;3414.9228;3416.0887;3407.1915;3410.4402;0;0;
2019-01-28-17-00;3410.4365;3416.4209;3407.9025;3413.0113;0;0;
2019-01-28-17-15;3413.0150;3415.0069;3410.2726;3411.2673;0;0;
2019-01-28-17-30;3411.2215;3412.4501;3410.0179;3412.0920;0;0;
2019-01-28-17-45;3412.0957;3417.5107;3412.0920;3413.7145;0;0;
2019-01-28-18-00;3413.7067;3420.1339;3413.7067;3419.2024;0;0;
2019-01-28-18-15;3419.8213;3422.2382;3418.3526;3422.2382;0;0;
2019-01-28-18-30;3422.1236;3422.6643;3415.2198;3420.1554;0;0;
2019-01-28-18-45;3420.1877;3421.3479;3415.5788;3417.7061;0;0;
2019-01-28-19-00;3417.3197;3417.3197;3413.0929;3414.0977;0;0;
2019-01-28-19-15;3414.3918;3414.8579;3411.3391;3413.6076;0;0;
2019-01-28-19-30;3413.6039;3414.3646;3411.4622;3414.3239;0;0;
2019-01-28-19-45;3414.3202;3418.3626;3413.0860;3416.6492;0;0;
2019-01-28-20-00;3416.6455;3419.3929;3415.6131;3418.4627;0;0;
2019-01-28-20-15;3418.5292;3423.6548;3417.9584;3422.7102;0;0;
2019-01-28-20-30;3422.7139;3424.1433;3418.1318;3420.0758;0;0;
2019-01-28-20-45;3419.9760;3421.4501;3419.4936;3420.7497;0;0;
2019-01-28-21-00;3420.7534;3420.7534;3418.2972;3419.1596;0;0;
2019-01-28-21-15;3419.2044;3421.2228;3418.4778;3420.4184;0;0;
2019-01-28-21-30;3420.4258;3420.8352;3413.6967;3416.4993;0;0;
2019-01-28-21-45;3416.4956;3417.9885;3414.9955;3417.5708;0;0;
2019-01-28-22-00;3417.5561;3421.2168;3416.9506;3420.7084;0;0;
2019-01-28-22-15;3420.6012;3423.4101;3419.2890;3422.6933;0;0;
2019-01-28-22-30;3422.6896;3427.3587;3418.0499;3423.4501;0;0;
2019-01-28-22-45;3423.4464;3430.5594;3423.4464;3430.5594;0;0;
2019-01-28-23-00;3430.5557;3438.5385;3428.3849;3438.3869;0;0;
2019-01-28-23-15;3438.3841;3440.8293;3435.7210;3436.4557;0;0;
2019-01-28-23-30;3436.5099;3438.9483;3434.9656;3435.7832;0;0;
2019-01-28-23-45;3435.9998;3437.4013;3429.9645;3430.0166;0;0;
2019-01-29-00-00;3430.5675;3437.3748;3430.0321;3437.0436;0;0;
2019-01-29-00-15;3437.0397;3438.1647;3433.0556;3435.7707;0;0;
2019-01-29-00-30;3436.4129;3436.5107;3433.1217;3433.8417;0;0;
2019-01-29-00-45;3433.7876;3434.8615;3432.5284;3432.7839;0;0;
2019-01-29-01-00;3432.6212;3432.6212;3425.6498;3426.5187;0;0;
2019-01-29-01-15;3426.5148;3426.6678;3419.0768;3419.5178;0;0;
2019-01-29-01-30;3419.4965;3423.9174;3418.9012;3423.3347;0;0;
2019-01-29-01-45;3423.3502;3423.9995;3417.0647;3418.7845;0;0;
2019-01-29-02-00;3418.6956;3420.7747;3418.1173;3419.0889;0;0;
2019-01-29-02-15;3419.0851;3423.2932;3419.0851;3421.9506;0;0;
2019-01-29-02-30;3421.9468;3423.7822;3420.8041;3421.1267;0;0;
2019-01-29-02-45;3421.2737;3422.8430;3419.9243;3420.6718;0;0;
2019-01-29-03-00;3421.0354;3422.8447;3420.1765;3420.5568;0;0;
2019-01-29-03-15;3420.5529;3421.2039;3411.1256;3412.2164;0;0;
2019-01-29-03-30;3412.6817;3413.5648;3405.1654;3409.2299;0;0;
2019-01-29-03-45;3409.2654;3409.8885;3405.9489;3408.0604;0;0;
2019-01-29-04-00;3408.0565;3409.1525;3403.8238;3408.7962;0;0;
2019-01-29-04-15;3408.8001;3412.2998;3398.0108;3407.2169;0;0;
2019-01-29-04-30;3407.1974;3409.5338;3405.0215;3407.7351;0;0;
2019-01-29-04-45;3407.8268;3410.3795;3404.3018;3405.6430;0;0;
2019-01-29-05-00;3405.6391;3406.0042;3397.3502;3400.6326;0;0;
2019-01-29-05-15;3400.6287;3400.7022;3390.5354;3390.8047;0;0;
2019-01-29-05-30;3390.7333;3395.3173;3388.0612;3388.8308;0;0;
2019-01-29-05-45;3388.8269;3391.1315;3381.4331;3389.2309;0;0;
2019-01-29-06-00;3389.2481;3389.8795;3375.6458;3389.2600;0;0;
2019-01-29-06-15;3389.2639;3397.9093;3389.1710;3390.7934;0;0;
2019-01-29-06-30;3390.5149;3392.5003;3384.9869;3385.1563;0;0;
2019-01-29-06-45;3385.1602;3388.2091;3382.7519;3385.5550;0;0;
2019-01-29-07-00;3385.5511;3385.8822;3380.6343;3382.5152;0;0;
2019-01-29-07-15;3382.2096;3382.2135;3363.9752;3364.5232;0;0;
2019-01-29-07-30;3364.3970;3368.1882;3357.6223;3363.9749;0;0;
2019-01-29-07-45;3363.9710;3366.2486;3341.5836;3359.9736;0;0;
2019-01-29-08-00;3360.4571;3372.9052;3359.1783;3367.3428;0;0;
2019-01-29-08-15;3367.3389;3385.2505;3365.8365;3376.2554;0;0;
2019-01-29-08-30;3376.2515;3384.3620;3376.2515;3382.6311;0;0;
2019-01-29-08-45;3382.6273;3382.6273;3373.8138;3374.5664;0;0;
2019-01-29-09-00;3374.5150;3380.6969;3373.4472;3380.6969;0;0;
2019-01-29-09-15;3380.1403;3391.1360;3380.1403;3386.4070;0;0;
2019-01-29-09-30;3386.4031;3386.7228;3382.2392;3384.9201;0;0;
2019-01-29-09-45;3385.4167;3385.8283;3381.0020;3385.3218;0;0;
2019-01-29-10-00;3385.8332;3386.0706;3380.6084;3381.9533;0;0;
2019-01-29-10-15;3381.9494;3384.4124;3378.3328;3378.9093;0;0;
2019-01-29-10-30;3378.9132;3383.0540;3377.2711;3383.0501;0;0;
2019-01-29-10-45;3383.0540;3383.5706;3380.9031;3383.3596;0;0;
2019-01-29-11-00;3383.4235;3388.7559;3380.9683;3381.2352;0;0;
2019-01-29-11-15;3381.4054;3381.4054;3377.8401;3378.1427;0;0;
2019-01-29-11-30;3378.1388;3381.4001;3376.4941;3377.5784;0;0;
2019-01-29-11-45;3377.5841;3377.5841;3372.1207;3375.4781;0;0;
2019-01-29-12-00;3375.2041;3378.1854;3374.4650;3378.0429;0;0;
2019-01-29-12-15;3378.0467;3380.6394;3377.4192;3380.4841;0;0;
2019-01-29-12-30;3380.2444;3386.6143;3379.8883;3386.2359;0;0;
2019-01-29-12-45;3386.2320;3390.2194;3383.2388;3383.5852;0;0;
2019-01-29-13-00;3383.5538;3403.7780;3383.0071;3393.0905;0;0;
2019-01-29-13-15;3392.9878;3404.5483;3392.5521;3401.6320;0;0;
2019-01-29-13-30;3401.6359;3404.8047;3393.3683;3393.8920;0;0;
2019-01-29-13-45;3393.8908;3400.6587;3393.0723;3396.6112;0;0;
2019-01-29-14-00;3396.2064;3399.0341;3389.9081;3391.1053;0;0;
2019-01-29-14-15;3391.1749;3398.8671;3391.0962;3398.8671;0;0;
2019-01-29-14-30;3398.8637;3404.9857;3396.8770;3403.6466;0;0;
2019-01-29-14-45;3403.6504;3406.1754;3401.4618;3405.9870;0;0;
2019-01-29-15-00;3405.9908;3406.3701;3396.0234;3400.1219;0;0;
2019-01-29-15-15;3400.8413;3400.8452;3396.4762;3397.6121;0;0;
2019-01-29-15-30;3396.9984;3400.7727;3396.5768;3400.5260;0;0;
2019-01-29-15-45;3400.6537;3404.9679;3399.5900;3404.6593;0;0;
2019-01-29-16-00;3404.6632;3413.7045;3403.7853;3410.9447;0;0;
2019-01-29-16-15;3410.9304;3418.8245;3410.6999;3413.9773;0;0;
2019-01-29-16-30;3413.9812;3414.7897;3407.7734;3410.1062;0;0;
2019-01-29-16-45;3410.1023;3410.6978;3404.6001;3404.6001;0;0;
2019-01-29-17-00;3404.6040;3405.5916;3398.1517;3402.4949;0;0;
2019-01-29-17-15;3402.4911;3402.4949;3399.1219;3400.9628;0;0;
2019-01-29-17-30;3400.9589;3411.6766;3397.0329;3411.6766;0;0;
2019-01-29-17-45;3411.7810;3413.9734;3397.7745;3398.6548;0;0;
2019-01-29-18-00;3398.8688;3399.4686;3395.7459;3396.1363;0;0;
2019-01-29-18-15;3396.1402;3396.5352;3391.7293;3396.1503;0;0;
2019-01-29-18-30;3396.2088;3398.3332;3395.6989;3396.7606;0;0;
2019-01-29-18-45;3396.7567;3401.0426;3396.2978;3400.2115;0;0;
2019-01-29-19-00;3400.2154;3402.2668;3399.4380;3402.2668;0;0;
2019-01-29-19-15;3402.3946;3407.4714;3401.0221;3407.4714;0;0;
2019-01-29-19-30;3407.4752;3411.2278;3403.2810;3405.4006;0;0;
2019-01-29-19-45;3405.4624;3409.9849;3405.0421;3408.2776;0;0;
2019-01-29-20-00;3408.9740;3415.1262;3408.0144;3414.7513;0;0;
2019-01-29-20-15;3414.6874;3418.8971;3412.0378;3412.3133;0;0;
2019-01-29-20-30;3412.3094;3412.3133;3406.3909;3406.5907;0;0;
2019-01-29-20-45;3406.7134;3406.9040;3400.2038;3400.4085;0;0;
2019-01-29-21-00;3400.1974;3405.2200;3397.0547;3404.6234;0;0;
2019-01-29-21-15;3404.6311;3405.5504;3400.3508;3401.4941;0;0;
2019-01-29-21-30;3401.5227;3402.8578;3400.2764;3402.2525;0;0;
2019-01-29-21-45;3402.4691;3405.6708;3401.4967;3401.6413;0;0;
2019-01-29-22-00;3401.2893;3401.6170;3395.4871;3395.4871;0;0;
2019-01-29-22-15;3395.2512;3403.4321;3387.3721;3402.1833;0;0;
2019-01-29-22-30;3402.2220;3404.3313;3401.5449;3403.2963;0;0;
2019-01-29-22-45;3403.0448;3404.0260;3395.3300;3395.8716;0;0;
2019-01-29-23-00;3395.8677;3396.2737;3391.3789;3395.7529;0;0;
2019-01-29-23-15;3395.8766;3396.6136;3393.2363;3395.2352;0;0;
2019-01-29-23-30;3395.2386;3398.3115;3394.2584;3397.9972;0;0;
2019-01-29-23-45;3397.9838;3398.6700;3394.3399;3395.0387;0;0;
2019-01-30-00-00;3394.6149;3394.6149;3385.7471;3386.1205;0;0;
2019-01-30-00-15;3386.1171;3386.1205;3373.4467;3373.7404;0;0;
2019-01-30-00-30;3373.9414;3381.0929;3372.7346;3375.1973;0;0;
2019-01-30-00-45;3374.6182;3379.6799;3374.5265;3379.4652;0;0;
2019-01-30-01-00;3379.2479;3386.4602;3377.0925;3385.0604;0;0;
2019-01-30-01-15;3385.0570;3388.5636;3381.9758;3387.7381;0;0;
2019-01-30-01-30;3387.6505;3389.1208;3386.3546;3386.3580;0;0;
2019-01-30-01-45;3386.3546;3387.4124;3383.8265;3386.6036;0;0;
2019-01-30-02-00;3386.3328;3386.9291;3384.5342;3386.8778;0;0;
2019-01-30-02-15;3386.8744;3393.1725;3386.7440;3389.3055;0;0;
2019-01-30-02-30;3389.3624;3393.7284;3388.8911;3391.4313;0;0;
2019-01-30-02-45;3391.4342;3402.9845;3391.4342;3398.5184;0;0;
2019-01-30-03-00;3397.9901;3411.8741;3397.5913;3402.5553;0;0;
2019-01-30-03-15;3402.3406;3404.4365;3400.3933;3402.0295;0;0;
2019-01-30-03-30;3402.0945;3406.0648;3400.4554;3405.8139;0;0;
2019-01-30-03-45;3405.8540;3406.1735;3403.6330;3404.5523;0;0;
2019-01-30-04-00;3404.8884;3426.0200;3404.4331;3421.9381;0;0;
2019-01-30-04-15;3421.0030;3426.1204;3414.8308;3415.2423;0;0;
2019-01-30-04-30;3415.7621;3420.4034;3415.7588;3416.6244;0;0;
2019-01-30-04-45;3416.6210;3416.6244;3412.2449;3414.0476;0;0;
2019-01-30-05-00;3414.3727;3422.4161;3414.3727;3417.3712;0;0;
2019-01-30-05-15;3417.3728;3420.5933;3414.0259;3420.5933;0;0;
2019-01-30-05-30;3420.4519;3422.1064;3417.9470;3422.1064;0;0;
2019-01-30-05-45;3422.1198;3431.7480;3421.8048;3421.8081;0;0;
2019-01-30-06-00;3422.2036;3423.4652;3416.0017;3416.5700;0;0;
2019-01-30-06-15;3416.5474;3416.5785;3413.8870;3415.0106;0;0;
2019-01-30-06-30;3415.0121;3415.6317;3409.2348;3411.0264;0;0;
2019-01-30-06-45;3411.0297;3411.5796;3409.9348;3410.1552;0;0;
2019-01-30-07-00;3410.3939;3410.5904;3406.8968;3407.5630;0;0;
2019-01-30-07-15;3407.3855;3408.9016;3406.4145;3408.8067;0;0;
2019-01-30-07-30;3408.2926;3409.6948;3408.2892;3408.3257;0;0;
2019-01-30-07-45;3408.3224;3412.1671;3408.3224;3412.1626;0;0;
2019-01-30-08-00;3412.1593;3415.1341;3412.0180;3412.9441;0;0;
2019-01-30-08-15;3412.7379;3413.9022;3412.5524;3413.8628;0;0;
2019-01-30-08-30;3413.7329;3421.6861;3413.3810;3415.7341;0;0;
2019-01-30-08-45;3415.3497;3420.1120;3414.5580;3417.5026;0;0;
2019-01-30-09-00;3417.5059;3418.5675;3414.5848;3415.3141;0;0;
2019-01-30-09-15;3415.1531;3416.0375;3410.7017;3410.7017;0;0;
2019-01-30-09-30;3410.5435;3415.4854;3410.5235;3415.4804;0;0;
2019-01-30-09-45;3415.4838;3415.8685;3412.2789;3413.7737;0;0;
2019-01-30-10-00;3413.7703;3413.8085;3411.1866;3412.2971;0;0;
2019-01-30-10-15;3412.3005;3422.0499;3411.9099;3422.0465;0;0;
